dt,oil,al,zn,cu,cotton,au,ag,lumber,nasdaq,sp_500,dow_jones,ipsa,total_UCI,cyber,cyber_pct_mes,numero_de_lunes,numero_de_fines_de_semana,feriados,feriados_irrenunciables,feriados_optativos,dias_del_mes,rel_fer_irr,FOB_competencia,CIF_competencia,clp_usd,csi300_china,ipc_sin_volatiles_mensual,ipc_sin_volatiles_anual,tpm,tasa_interbancaria,tasa_int_prom_consumo,tasa_int_prom_com,tasa_int_prom_vivienda,tasas_int_promedio_sis_financiero,imacec,imacec_no_minero,imce_construccion,imce_industria,imce_total,exp_consumidor,desempleo,tasa_desempleo,china_desocupacion,desempleo_eeuu,desempleo_euro,ocupados_en_la_construccion,ocupados_mensual,ind_avisos_laborales,ind_remuneraciones,fuerza_trabajo_total,pob_15_mas,exp_trabajo,permisos_edificacion,numero_permisos_vivienda,permisos_vivienda,permisos_icf,permisos_servicios,imacon,var_imacon,cobre_fob,hierro_fob,plata_fob,oro_fob,molibdeno_fob,litio_fob,sal_fob,precio_gasolina_eeuu,precio_diesel,precio_gas_natural,precio_kerosene,precio_propano,precio_litio,colocaciones,colocaciones_comerciales,colocaciones_consumo,colocacione_vivienda,tasa_int_ex_pol_monetaria_china,tasa_int_ex_pol_monetaria_eeuu,tasa_int_ex_pol_monetaria_zoneuro,bono_gob_10y_chile,bono_gob_10y_eeuu,bono_gob_10y_zoneuro,spread_embi_chile,spread_embi_china,spread_embi_europa,spread_embi_global,incertidumbre_politica_economica_chile,incertidumbre_politica_economica_china,incertidumbre_politica_economica_eeuu,incertidumbre_politica_economica_europa,incertidumbre_politica_economica_global,exp_economica,inflacion_china_var,inflacion_eeuu_var,inflacion_euro_var,inflacion_china_excluye_alimentos_energia_var,inflacion_eeuu_excluye_alimentos_energia_var,inflacion_euro_excluye_alimentos_energia_var,exp_inversion,gscpi,imacec_costo_factores,imp_sobre_productos,ventas_viviendas_nuevas_nacionales,ventas_viviendas_nuevas_gran_santiago,transferencias_corrientes_netas,ingreso_disponible_bruto_ajustado,consumo_final_efectivo,variacion_neta_fondos_pensiones,ahorro_bruto,ahorro_previsional,ahorro_no_previsional,deuda,deuda_bancaria_hipotecaria,deuda_bancaria_consumo,deuda_no_bancaria,consumo_hogar_ipsfl,bienes_durables,bienos_no_durables,gastos,subsidios_donaciones,ipv_general,ipv_casas,ipv_departamentos,sku_apuestas_comerciales,sku_puntos_promocionales,sku_serie_tv,movilidad,Norte_prcp,Norte_tavg,Norte_wspd,Centro_prcp,Centro_tavg,Centro_wspd,Sur_prcp,Sur_tavg,Sur_wspd,ExtremoSur_prcp,ExtremoSur_tavg,ExtremoSur_wspd,Invierno,Primavera,Verano,Otono,Navidad,Fiestas_patrias,Dia_mama,Back_to_school,Dia_del_padre,Pandemia,Post_Pandemia,Retiros,Sismos,Incendios,Guerra_RU_UA,Guerra_Comercial_USA,Estallido_Social,Guerra_Medio_Oriente,gse_AB,gse_C1a,gse_C1b,gse_C2,gse_C3,gse_D,gse_E,num_partidos,total_turistas,IAC_Ferreteria_Mayorista,IAC_Ferreteria_Minorista,IAC_Electricos_y_Hogar,IAC_maquinaria_equipo_materiales
2022-03-01,100.28,1.5839382940108893,1.8936025408348458,4.746,135.5,1935.6625874125873,24.810070136912632,0.4379764065335753,14220.52,4530.41,34678.35,4936.97,589.0,0,0,4,8,0,0,0,31,0.0,34263445.519999996,46642077.510000005,799.187391304348,4281.9,1.395180384,7.465190745,5.63,5.5,23.65,11.19,4.45,2.13,115.19523824047,119.44123147868,32.5396825396825,51.29,47.5,39.9806,7.7978651688704,7.8,5.8,3.6,6.8,783042.8177,8797.6,142.1,99.6,9541.6,16030.5,40.48,1248623.0,9812.0,872976.0,231769.0,143878.0,104.17,-8.361899553496244,4124.05679266622,166.44498199,27.9851303467951,80.4022073632049,19.66667522,345.73857161,11.9327308,844.40962,3.5958,4.8839,875.34744,1.43477,57.55,211846.717132813,117016.739672921,18045.141995836,67079.799960298,4.35,0.38,-0.5,6.10320905206854,2.12669565217391,0.328565217391304,178.913043478261,99.9543478260869,941.521739130435,409.572173913044,299.94,359.005178984309,229.24,392.01,327.52,55.65,1.5,8.5,7.4,1.1,6.5,3.0,34.8,2.851385615532617,113.95,126.64,10026.0,4946.333333333333,2144.5070666666666,45303.51363333333,46525.479966666666,1212.6885,-9.277799999999615,3012.3653666666664,-3021.6431666666663,74.48270000000001,42.87943333333333,14.3292,17.274133333333335,34955.19142017334,3766.739767967733,15534.579811681666,16022506.869523332,6656637.86236,213.4493377377,213.51659805765,213.68250564538,16047,265,22,-3.64,0.03225806451612903,19.601612903225806,12.32258064516129,0.004838709677419355,16.551612903225806,11.337096774193547,1.1989247311827955,14.383870967741936,11.838709677419354,4.622580645161291,10.79516129032258,16.716129032258067,0.0,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,1,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,2,81230,132.3194760146174,152.54959827533466,120.70367620952054,126.52215668289813
2022-04-01,104.69,1.3849818511796734,1.8634301270417424,4.4205,146.31,1896.5161870503598,22.78245181920318,0.47173321234119786,12334.64,4131.93,32977.21,4778.43,221.0,0,0,4,9,3,0,3,30,0.0,33115143.410000004,42348825.1,815.123,4131.7,1.140745308,8.104928218,7.0,6.98,24.82,11.92,4.41,1.82,106.96218883932,111.72461080651,30.859375,49.29,47.47,41.3156,7.7474931765825,7.7,6.1,3.6,6.8,768523.5533,8835.5,123.1,98.8,9577.5,16043.6,43.06,1390443.0,10833.0,900524.0,244350.0,245569.0,103.57,-9.89448531930428,3366.18725166071,189.65407901,31.5359150077648,54.8089434922352,26.66935136,864.998571719999,13.22583209,836.77424,3.8169,6.5602,882.8243,1.31031,54.75,217155.784184435,119612.841637024,18282.313486527,68029.018465521,4.35,0.5,-0.5,6.53116583184764,2.74995238095238,0.789809523809524,163.15,94.3445,557.55,356.003,320.0,337.153789726457,168.83,334.67,299.37,55.98,2.1,8.3,7.4,0.9,6.2,3.5,35.67,3.5500184980244294,106.35,112.59,9671.22222222222,4717.333333333333,838.0944666666666,43637.715266666666,46129.74967777778,1388.9654333333335,-1103.0689666666665,3091.7795666666666,-4194.848533333333,74.75096666666667,42.99552222222221,14.375744444444445,17.37977777777778,34291.09653194856,3632.9938993955225,15103.73911295811,14469393.866667889,5171965.851525878,212.77565179327001,212.80205755970667,213.04520698174667,17894,245,31,-5.2,0.0016666666666666668,17.665000000000003,12.076666666666666,0.5266666666666667,13.663333333333332,9.626666666666667,4.223111111111112,11.288666666666668,11.058666666666666,4.7283333333333335,7.986666666666666,14.5,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,95731,117.14975306820585,128.82997331889564,107.88316988954725,109.7173363546176
2022-05-01,114.67,1.264519056261343,1.7756352087114338,4.3135,138.97,1837.9726027397262,21.54551476344367,0.29650635208711434,12081.39,4132.15,32991.97,5350.48,140.0,1,2,5,9,2,1,1,31,3.225806451612903,22326772.8,29136595.87,849.39,3988.6,0.86615532,8.783955178,8.02,8.09,25.11,12.28,4.35,1.68,108.86708613665,112.21909878318,26.2295081967213,47.7,46.48,39.5013,7.8039797578749,7.8,5.9,3.6,6.8,773442.4919,8855.1,128.9,98.7,9604.6,16056.6,43.87,1227079.0,9492.0,740900.0,445138.0,41041.0,103.88,-10.506946238815285,3128.28958442202,92.27506428,32.1638586282235,88.1977351017765,41.64114826,1530.68922536,13.19998398,988.53072,3.8839,8.137,952.52026,1.24,57.85,219119.743522896,120284.260278554,18480.852902517,69115.679068612,4.35,0.95,-0.5,6.61783250438927,2.89140909090909,0.996772727272727,186.857142857143,96.6361904761905,619.809523809524,399.590476190476,336.52,386.750242902272,190.45,328.48,287.89,53.25,2.1,8.6,8.1,0.9,6.0,3.8,33.61,2.7530133832807997,108.27,114.38,9796.666666666666,4789.666666666667,237.07673333333332,42993.309466666666,46178.245266666665,1602.0366999999999,-1582.8990999999996,3289.888333333334,-4872.787433333333,75.32289999999999,43.310633333333335,14.487933333333332,17.5244,33917.60419123533,3544.173544440633,14735.399773082667,13779876.908011334,4578122.146518634,212.10196584884,212.08751706176332,212.40790831811333,11226,294,47,-4.07,0.03225806451612903,16.669354838709676,11.146774193548387,0.014516129032258065,12.483870967741936,8.429032258064517,2.474354838709677,8.72709677419355,9.191290322580645,4.874193548387097,5.340322580645162,15.01290322580645,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,123335,119.84620917407265,134.85438506818053,118.86663900265381,109.98228024373307
2022-06-01,105.76,1.109573502722323,1.4323956442831216,3.7215,98.84,1806.4396551724137,20.261356384521672,0.3009528130671506,11028.74,3785.38,30779.71,4950.39,179.0,1,1,4,8,3,0,3,30,0.0,25333303.560000002,35341176.62,857.7695,4281.3,0.72281243,9.686808385,8.81,8.77,26.26,12.99,4.32,1.69,105.39457418031,108.64053255794,25.4098360655738,45.0,42.73,39.3364,7.8114737505625,7.8,5.5,3.6,6.8,776433.7181,8838.4,109.6,98.5,9587.3,16069.7,43.45,987732.0,9513.0,740786.0,231161.0,15785.0,102.7,-12.970774699462773,3655.45619752998,143.75179423,29.910474460198,42.044618879802,58.71349429,683.4455904,13.47806367,1065.57144,4.2725,7.674,1067.6322,1.21786,60.85,224062.134756783,122864.404670522,18657.394757386,70020.69415017,4.35,1.41,-0.5,6.44246557781271,3.13322727272727,1.50359090909091,178.952380952381,85.3257142857143,671.285714285714,414.011904761905,361.62,328.094950109791,152.81,332.63,272.23,53.2,2.5,9.1,8.6,1.0,5.9,3.7,33.17,2.4280884842000927,104.69,111.87,10402.333333333334,5163.333333333333,341.45386666666667,43370.296233333334,46670.96673333333,1851.9023,-1448.7681999999998,3606.691666666667,-5055.459866666667,76.19850000000001,43.82476666666667,14.665766666666668,17.708000000000002,33834.71439803366,3500.278703103067,14429.561792055334,13953955.993553668,4875106.747338268,211.42827990441,211.37297656382,211.77060965448,18773,291,24,-7.24,0.0,15.316666666666666,10.91,1.4816666666666667,12.036666666666667,9.31,5.72,7.859333333333334,10.353333333333333,0.5916666666666667,3.2933333333333334,14.476666666666667,0.5,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,3,127118,106.47032098136894,113.16028321443638,107.27853326183936,102.01890776767979
2022-07-01,98.62,1.1290834845735027,1.5011343012704175,3.5805,96.74,1762.811744386874,20.21685219664857,0.23915607985480944,12390.69,4130.29,32846.45,5259.05,167.0,0,0,4,10,1,0,1,31,0.0,24224421.98,34044719.0,953.70619047619,4319.4,0.764134511,9.82591783,9.42857142857143,9.55,27.06,13.75,4.31,1.81,100.13956928699,102.49204069645,25.0,39.37,39.01,35.5179,7.9188115449306,7.9,5.4,3.5,6.7,788726.1086,8849.8,99.7,98.3,9610.9,16082.7,42.21,701622.0,5849.0,489247.0,164434.0,47941.0,100.43,-16.57725745780866,3311.19296843676,127.08139631,32.0626311838389,91.5119229261611,48.29833119,906.0365375,7.13537195,848.24052,3.6158,7.26,896.58912,1.1467,63.35,224822.230708953,123055.602961635,18677.309511115,70787.790173521,4.35,1.86,-0.33,6.60539438748419,2.89304761904762,1.142,200.2,90.8705,789.1,469.15,447.46,359.977442421623,222.79,403.91,313.46,49.08,2.7,8.5,8.9,0.8,5.9,4.0,28.35,1.8253535580055193,98.75,112.97,10691.0,5381.888888888888,511.44777777777773,43820.835633333336,47050.30926666667,2029.5210222222222,-1199.9526222222219,3769.4411333333333,-4969.393744444445,77.0625,44.37847777777778,14.803266666666667,17.88076666666667,33681.91663674045,3418.2925118701114,14207.769644317666,14402077.274615446,5226233.567971367,210.53895046922668,211.70983197089666,209.76003877485002,12314,301,16,-3.8,0.0,15.040322580645162,11.17741935483871,2.9419354838709677,11.341935483870968,9.714516129032257,5.941935483870967,7.7141935483870965,12.621290322580645,2.329032258064516,1.896774193548387,15.077419354838709,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,169642,103.4471546733067,114.92304340748633,108.74446561177977,96.10884407790451
2022-08-01,89.55,1.0703266787658803,1.5696460980036298,3.5185,113.21,1707.261904761905,17.915053091817615,0.28584392014519056,11816.2,3955.0,31511.09,5441.26,154.0,0,0,5,8,1,0,1,31,0.0,22379020.74,30373766.279999997,904.35,4140.2,0.846396937,10.49455441,9.75,9.75,26.83,14.1,4.23,1.97,107.73842537263,111.17488060095,24.2537313432836,38.62,40.49,38.8602,7.9293997650867,7.9,5.3,3.7,6.7,789744.6627,8853.3,102.8,98.2,9615.8,16095.4,45.7,891395.0,8661.0,692503.0,146611.0,52281.0,97.84,-19.133238296608212,3310.41450952972,98.4905576,32.0760162989434,74.3921092910566,45.09253763,773.8457164,13.82666543,726.91988,3.5318,8.7917,866.78736,1.0936,64.25,226169.589380419,123502.413643494,18851.077508038,71774.79930477,4.35,2.5,0.0,6.71758896123502,2.8954347826087,1.10613043478261,186.086956521739,88.6169565217391,678.173913043478,417.931304347826,406.24,260.880966957428,183.03,327.92,254.96,52.39,2.5,8.3,9.1,0.8,6.3,4.3,30.89,1.521629382299566,106.99,114.63,10662.666666666666,5445.333333333333,747.0584666666667,44344.92766666666,47316.272866666666,2134.8928666666666,-836.4523666666664,3778.1367333333333,-4614.589066666666,77.9149,44.97176666666667,14.900433333333334,18.0427,33459.210907355664,3298.2149707417666,14070.023329869664,15124240.751196668,5631502.608417933,209.64962103404332,212.04668737797334,207.74946789522,22804,296,28,0.03,0.0,14.770967741935483,13.082258064516129,1.4370967741935483,11.67741935483871,9.59032258064516,1.9006451612903226,8.024516129032257,11.490322580645161,1.2209677419354839,4.966129032258064,16.991935483870968,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,174068,110.36442056190563,123.17083328470676,111.16498419059529,108.87734794493069
2022-09-01,79.49,0.8663793103448275,1.3484573502722323,3.4125,85.34,1661.8271186440677,19.03545080375864,0.2382032667876588,10575.62,3585.62,28730.12,5114.19,123.0,0,0,4,8,2,2,0,30,6.666666666666667,25837444.619999997,34142243.76,921.01,3958.9,0.867055569,10.60095273,10.55,10.75,27.93,14.54,4.32,2.14,104.69711912763,107.46351619408,27.1551724137931,41.95,43.27,36.9901,8.0400244066344,8.0,5.5,3.5,6.7,772950.0321,8843.5,87.1,97.8,9616.7,16107.7,40.71,660515.0,6080.0,503465.0,124762.0,32288.0,96.58,-18.185108555226627,3574.70969184613,97.03595746,19.2299253685118,50.8104007114882,64.5735307,651.77407695,9.96715009,672.83814,3.3397,7.785,816.72146,0.98876,65.05,229681.199240251,125107.086432364,18851.435193571,72774.262000473,4.35,2.77,0.58,6.64630953845708,3.50822727272727,1.83054545454545,193.619047619048,76.9857142857143,661.190476190476,430.897619047619,450.09,242.556936393941,201.74,396.8,279.8,51.15,2.8,8.2,9.9,0.6,6.6,4.8,30.61,1.0261684648923484,104.3,108.31,10317.333333333334,5353.666666666667,1048.2859333333333,44942.57233333334,47468.85753333333,2168.0178333333333,-358.26743333333303,3632.7784666666666,-3991.045833333333,78.7557,45.60463333333333,14.957266666666664,18.1938,33166.597209879335,3140.046079718033,14016.322848711332,16120446.423297336,6090913.868677966,208.76029159886,212.38354278505,205.73889701559,20725,400,28,-2.06,0.0,14.936666666666667,16.488333333333333,0.20833333333333334,12.215,12.233333333333333,0.7580000000000001,9.445333333333334,13.255333333333335,0.9733333333333333,6.85,23.025,0.5,0.5,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,2,203519,100.01170252081361,107.69136387470303,98.92879456869922,109.58967349231897
2022-10-01,86.19,0.8765880217785843,1.2132486388384756,3.3708,71.51,1642.5841584158416,19.217445025773692,0.2767695099818512,11102.45,3901.06,32861.34,5193.81,102.0,1,3,5,10,2,0,2,31,0.0,13090993.58,16445225.3,955.89,3711.6,0.182093888,10.38689426,11.0657894736842,11.17,27.46,15.05,4.53,1.57,107.03250111825,108.65490977836,24.0740740740741,39.86,38.96,38.1999,7.9683805988207,8.0,5.5,3.7,6.7,767434.6662,8869.3,91.3,97.7,9637.3,16120.2,42.4,925827.0,9170.0,736695.0,142049.0,47083.0,96.01,-15.70719861449379,3889.45117193912,135.82792854,32.3093545147032,77.4224335252968,53.21386689,630.04407689,22.32295438,731.0414,3.795,5.6217,932.73168,0.8593,67.75,230760.553127595,125540.239239598,19051.489502031,73507.284477353,4.35,3.25,0.86,6.67743802074394,3.97052380952381,2.20271428571429,200.65,89.5835,685.25,464.777,354.86,259.049214802676,207.28,418.62,298.66,51.28,2.1,7.7,10.6,0.6,6.3,5.0,32.19,1.1408953871744907,106.44,112.51,10150.88888888889,5355.777777777778,1163.8401555555556,45832.97237777777,47942.81428888888,2199.7502777777777,89.90830000000032,3547.0947333333334,-3457.1863666666663,79.60955555555556,46.18008888888889,15.0499,18.379555555555555,33120.368055783,3053.430041902055,14064.202087134001,16666511.255050225,6255186.694429766,208.46444849859665,211.96808532795666,205.55190297794334,16723,293,65,4.06,0.0,15.908064516129032,14.812903225806451,0.020967741935483872,13.553225806451612,12.583870967741936,2.9638709677419355,11.467096774193548,13.662580645161292,2.0999999999999996,8.998387096774193,25.211290322580645,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,254828,98.99154384715045,113.9365952003395,120.13454577965518,100.2314650396895
2022-11-01,80.56,0.9587114337568059,1.3779491833030852,3.738,84.61,1772.7414965986397,22.34739730726353,0.23638838475499094,11468.0,4080.11,34587.46,5282.61,137.0,0,0,4,8,1,0,1,30,0.0,16140695.84,19712140.950000003,917.05,3765.2,0.774724098,10.52102002,11.25,11.25,27.69,14.88,4.64,1.13,110.89286830966,114.34325080336,23.6363636363636,38.0,41.05,36.6492,7.9488231355874,7.9,5.7,3.6,6.7,744396.8296,8883.1,95.8,97.3,9650.2,16132.4,42.05,994464.0,8859.0,730634.0,187408.0,76422.0,96.95,-12.662154215165721,3764.7227505498,191.96619373,44.3750167874856,77.2583529325144,66.40683906,622.17647831,12.56232228,644.14602,3.3539,5.3569,823.08868,0.852,68.55,229830.862624932,124640.22666136,19325.74905264,74032.167055819,4.35,3.96,1.5,5.73570318123181,3.87527272727273,2.07445454545454,168.368421052632,96.4678947368421,605.210526315789,415.595263157895,220.89,448.588845798041,210.37,357.09,329.32,49.69,1.6,7.1,10.1,0.6,6.0,5.0,30.8,1.2672349534877356,110.94,110.37,10163.333333333334,5451.666666666667,1093.7211333333335,47016.127799999995,48738.143133333324,2230.0902,508.07483333333363,3521.0855333333334,-3013.0106666666666,80.47646666666668,46.698133333333324,15.178333333333333,18.599966666666663,33320.52344506667,3038.366857293833,14213.661045137667,16762435.246455334,6124321.085673333,208.16860539833334,211.55262787086335,205.36490894029666,22863,307,47,0.0,0.005000000000000001,18.305,15.308333333333334,0.07166666666666668,15.465,13.791666666666666,1.4253333333333333,15.458666666666666,13.546,1.1,12.716666666666667,24.773333333333333,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2.1,9.1,8.4,14.7,29.0,30.5,6.1,2,284050,105.29682522597939,119.48266226583164,116.26254333992888,117.2758705599969
2022-12-01,80.47,0.9544010889292196,1.3484573502722323,3.813,83.37,1824.2738095238096,23.960173334226806,0.22527223230490018,10466.48,3839.5,33147.28,5262.43,117.0,0,0,4,9,2,1,1,31,3.225806451612903,16688770.34,19988690.66,875.66,3904.8,0.290991082,10.03392514,11.25,11.25,28.13,15.28,4.44,1.81,118.22899403494,121.2453744225,25.4385964912281,34.63,35.61,39.161,7.8627488308129,7.9,5.5,3.5,6.7,747150.3128,8965.2,85.6,98.3,9730.3,16144.9,45.35,2207528.0,25714.0,1889096.0,231604.0,86828.0,97.45,-10.419305999963345,4545.25936080194,143.4501977,49.7148840666811,123.900017103319,87.02298602,641.35073502,18.56330299,570.83052,2.9636,5.503,713.8684,0.693769984493032,65.25,230626.553185981,125022.587171596,19372.207729691,74886.981477125,4.35,4.3,1.77,5.33817877290714,3.62104545454545,2.13395454545455,148.190476190476,81.9385714285714,543.52380952381,382.219047619048,303.14,310.496979941266,150.04,279.65,260.65,51.5,1.8,6.5,9.2,0.7,5.7,5.2,32.47,1.3408137109259315,116.95,129.98,10354.666666666666,5641.333333333333,837.9288666666667,48492.0386,49854.844066666665,2259.0376,896.232166666667,3554.7508666666668,-2658.518733333333,81.35643333333333,47.15876666666667,15.342566666666665,18.855033333333335,33767.06337773033,3094.856525893367,14464.699722722333,16408218.397512669,5698317.042408667,207.87276229807,211.13717041377,205.17791490265,16454,215,35,0.0,0.1338709677419355,20.643548387096775,17.416129032258063,0.08387096774193549,17.52258064516129,15.030645161290321,0.9025806451612903,17.043225806451613,15.455483870967742,3.074193548387097,12.48709677419355,27.516129032258064,0.0,0.5,0.5,0.0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,376948,101.16660143690481,121.65573789806743,149.20018336967962,134.24288505861765
2023-01-01,79.15,1.024274047186933,1.5376588021778583,4.226,86.22,1925.7198581560283,23.67791584913887,0.2824410163339383,11584.55,4076.6,34086.89,5322.39,117.0,0,0,5,9,2,1,1,31,3.225806451612903,13614763.18,16337220.42,826.34,4060.3,1.111587424,10.07641991,11.25,11.25,28.69,15.73,4.32,2.49,105.0383518336,107.86973158241,25.4166666666667,36.35,40.67,38.8922,8.0372443026616,8.0,5.5,3.4,6.7,742605.8101,9008.5,86.9,99.7,9795.9,16157.3,43.96,508024.0,3954.0,369972.0,112502.0,25550.0,97.47,-9.098013159632156,2857.56252203138,173.56130591,43.5525250091969,72.4752643108031,71.660483,462.57917772,17.99111617,668.32032,3.1798,3.2742,774.106,0.840639981210232,63.85,228319.527757635,122573.048792424,19544.619091725,75332.669650217,4.35,4.5,2.0,5.34614354440179,3.54577272727273,2.2185,151.4,80.372,569.2,377.601,249.83,275.41359579382,161.43,281.78,249.34,51.19,2.1,6.4,8.6,1.0,5.6,5.3,33.15,1.080971634349534,105.5,100.59,10404.333333333334,5702.555555555555,651.0712555555556,49283.58914444444,50169.19392222222,2251.484288888889,1365.8795777777784,3567.609555555556,-2201.730044444444,81.78791111111111,47.3744,15.408488888888888,19.004944444444444,33740.79355537155,3064.7962723590667,14467.669826662668,16195060.67749889,5349895.774301556,207.60309630347666,209.37070306854,206.26770130251666,24195,336,39,0.0,0.041935483870967745,21.240322580645163,17.270967741935483,0.02741935483870968,17.993548387096773,14.600000000000001,0.512258064516129,17.292258064516126,14.789032258064516,1.596774193548387,14.243548387096775,25.880645161290325,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,477512,103.37778541562011,120.0637084542505,98.98171541218015,114.0009045697987
2023-02-01,77.05,0.9389745916515425,1.3611615245009074,4.0895,84.03,1826.7461139896373,20.884312370421558,0.23162431941923775,11455.54,3970.15,32654.98,5394.9,85.0,0,0,4,8,0,0,0,28,0.0,16956872.95,19725921.27,798.26,4110.8,0.642545733,10.03191447,11.25,11.25,29.37,16.61,4.29,3.45,99.673872338407,103.64257489678,26.6666666666667,38.65,42.14,36.8677,8.3676406179058,8.4,5.6,3.6,6.6,742852.1799,9030.2,78.2,99.5,9854.8,16169.8,39.64,498774.0,4216.0,343420.0,142337.0,13017.0,96.21,-8.16449609855786,3307.68682252584,88.46831687,25.8731647488892,71.5017141911108,68.5456943,490.30554031,19.57152813,651.96634,2.765,2.3884,667.81834,0.818159981712699,59.05,230355.845127764,123287.812768895,19573.974623683,75870.363208859,4.35,4.75,2.48,5.7047957988018,3.7488,2.4096,139.473684210526,71.3615789473684,551.526315789474,366.97,208.5,364.287677422576,152.97,272.4,245.33,52.61,1.0,6.0,8.5,0.6,5.5,5.6,31.23,-0.21020609496324977,99.47,101.45,10312.333333333334,5635.333333333333,533.1483000000001,49390.77943333334,49681.19269999999,2207.4302666666667,1917.0170666666672,3559.6616,-1642.6445999999996,81.7709,47.34503333333333,15.376100000000001,19.0497,33241.71397799033,2948.1860966909335,14222.571356958666,16122962.086414002,5079057.281351999,207.33343030888335,207.60423572331,207.35748770238334,21410,373,58,0.0,0.005357142857142858,22.935714285714287,16.45714285714286,0.0,18.107142857142858,13.782142857142857,0.24214285714285716,17.924285714285713,15.730714285714285,1.717857142857143,13.419642857142858,25.6375,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,0,351802,94.9695975007446,110.3574349947244,95.94463801332537,111.36947199764893
2023-03-01,75.67,0.9355716878402903,1.3257713248638838,4.0945,82.78,1969.3297101449275,24.10515111869969,0.2191470054446461,12221.91,4109.31,33273.1,5324.62,65.0,0,0,4,8,0,0,0,31,0.0,15754198.0,18355554.310000002,809.5,4022.9,1.164040353,9.781086177,11.25,11.25,27.66,16.28,4.31,3.2,114.11724330244,119.51995703474,27.8688524590164,38.75,40.55,41.5,8.808478760936,8.8,5.3,3.5,6.6,738576.1753,9006.1,86.0,99.6,9876.1,16182.1,42.71,722578.0,7197.0,560731.0,126651.0,35196.0,95.42,-8.40029707328771,4323.04332667309,79.78853685,54.8586698162163,76.6727778437837,56.27996709,634.27343598,16.26161874,671.49072,2.6751,2.3048,644.35738,0.795869982210919,54.15,230579.205604935,123167.998588496,19648.053258913,76206.944422968,4.35,4.84,2.76,5.5224943272288,3.66582608695652,2.40013043478261,152.0,73.1678260869565,554.130434782609,396.812608695652,248.404754638671,516.976889834461,200.49,324.77,311.69,57.42,0.7,5.0,6.9,0.7,5.6,5.7,36.2,-1.1369922372271277,114.1,114.15,10078.666666666666,5439.666666666667,484.16,48813.60946666667,48390.84040000001,2126.8755333333334,2549.644633333334,3530.9070000000006,-981.2623999999997,81.3054,47.07066666666666,15.245399999999998,18.9893,32269.824645586665,2745.0259988889666,13729.404313610334,16191922.624258002,4885801.563560001,207.06376431429,205.83776837808,208.44727410225,17840,365,71,0.0,0.035483870967741936,22.706451612903226,15.238709677419354,0.0,17.643548387096775,11.633870967741935,1.627741935483871,15.3,13.05483870967742,3.679032258064516,9.801612903225807,25.479032258064517,0.0,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2.1,9.1,8.4,14.7,29.0,30.5,6.1,1,307706,116.2880267943191,122.3717864486059,110.01963565841558,133.3823587830628
